Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,male,22,1,0,7.25,S
1,1,female,38,1,0,71.2833,C
1,3,female,26,0,0,7.925,S
1,1,female,35,1,0,53.1,S
0,3,male,35,0,0,8.05,S
0,3,male,28,0,0,8.4583,Q
0,1,male,54,0,0,51.8625,S
0,3,male,2,3,1,21.075,S
1,3,female,27,0,2,11.1333,S
1,2,female,14,1,0,30.0708,C
1,3,female,4,1,1,16.7,S
0,1,male,58,0,0,26.55,S
1,3,female,20,0,0,8.05,S
0,3,male,39,1,5,31.275,S
0,3,male,14,5,2,39.6875,S
1,3,female,55,0,0,16,S
0,2,male,2,1,1,29,S
1,2,female,30,3,0,21,C
0,3,male,31,0,0,7.775,S
0,3,male,35,0,0,8.05,S
1,1,female,49,1,0,76.7292,C
1,2,female,24,0,2,15.85,S
0,3,male,19,0,0,8.1583,S
1,3,female,29,0,0,10.5,S
0,3,male,65,0,0,7.75,Q
1,1,female,45,1,1,83.475,S
0,3,male,28,0,0,8.05,S
1,2,female,21,0,0,21,S
0,3,male,34,0,0,6.4375,C
1,1,female,28,0,0,26.55,S
